2021-02-09 09:52:24,989 baseline INFO: Running with config:
baseline
2021-02-09 09:52:32,690 baseline.train INFO: start training
2021-02-09 15:53:04,014 baseline.train INFO: Epoch[3] Iteration[2250/3385] Loss: 0.221, Acc: 0.906, Base Lr: 1.07e-04
2021-02-09 15:55:00,848 baseline.train INFO: Epoch[3] Iteration[2300/3385] Loss: 0.221, Acc: 0.906, Base Lr: 1.07e-04
2021-02-09 15:56:51,476 baseline.train INFO: Epoch[3] Iteration[2350/3385] Loss: 0.220, Acc: 0.907, Base Lr: 1.07e-04
2021-02-09 15:58:43,106 baseline.train INFO: Epoch[3] Iteration[2400/3385] Loss: 0.220, Acc: 0.907, Base Lr: 1.07e-04
2021-02-09 16:00:40,407 baseline.train INFO: Epoch[3] Iteration[2450/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.07e-04
2021-02-09 16:02:27,557 baseline.train INFO: Epoch[3] Iteration[2500/3385] Loss: 0.220, Acc: 0.907, Base Lr: 1.07e-04
2021-02-09 16:04:20,521 baseline.train INFO: Epoch[3] Iteration[2550/3385] Loss: 0.220, Acc: 0.907, Base Lr: 1.07e-04
2021-02-09 16:06:13,226 baseline.train INFO: Epoch[3] Iteration[2600/3385] Loss: 0.220, Acc: 0.907, Base Lr: 1.07e-04
2021-02-09 16:08:08,047 baseline.train INFO: Epoch[3] Iteration[2650/3385] Loss: 0.220, Acc: 0.907, Base Lr: 1.07e-04
2021-02-09 16:10:00,701 baseline.train INFO: Epoch[3] Iteration[2700/3385] Loss: 0.220, Acc: 0.907, Base Lr: 1.07e-04
2021-02-09 16:11:53,993 baseline.train INFO: Epoch[3] Iteration[2750/3385] Loss: 0.220, Acc: 0.906, Base Lr: 1.07e-04
2021-02-09 16:13:43,325 baseline.train INFO: Epoch[3] Iteration[2800/3385] Loss: 0.220, Acc: 0.907, Base Lr: 1.07e-04
2021-02-09 16:15:28,740 baseline.train INFO: Epoch[3] Iteration[2850/3385] Loss: 0.220, Acc: 0.907, Base Lr: 1.07e-04
2021-02-09 16:17:20,677 baseline.train INFO: Epoch[3] Iteration[2900/3385] Loss: 0.221, Acc: 0.906, Base Lr: 1.07e-04
2021-02-09 16:19:11,746 baseline.train INFO: Epoch[3] Iteration[2950/3385] Loss: 0.220, Acc: 0.906, Base Lr: 1.07e-04
2021-02-09 16:21:04,826 baseline.train INFO: Epoch[3] Iteration[3000/3385] Loss: 0.220, Acc: 0.906, Base Lr: 1.07e-04
2021-02-09 16:22:54,942 baseline.train INFO: Epoch[3] Iteration[3050/3385] Loss: 0.220, Acc: 0.906, Base Lr: 1.07e-04
2021-02-09 16:24:49,899 baseline.train INFO: Epoch[3] Iteration[3100/3385] Loss: 0.220, Acc: 0.906, Base Lr: 1.07e-04
2021-02-09 16:26:42,253 baseline.train INFO: Epoch[3] Iteration[3150/3385] Loss: 0.220, Acc: 0.906, Base Lr: 1.07e-04
2021-02-09 16:28:30,886 baseline.train INFO: Epoch[3] Iteration[3200/3385] Loss: 0.220, Acc: 0.906, Base Lr: 1.07e-04
2021-02-09 16:30:27,585 baseline.train INFO: Epoch[3] Iteration[3250/3385] Loss: 0.220, Acc: 0.906, Base Lr: 1.07e-04
2021-02-09 16:32:25,223 baseline.train INFO: Epoch[3] Iteration[3300/3385] Loss: 0.220, Acc: 0.906, Base Lr: 1.07e-04
2021-02-09 16:34:19,847 baseline.train INFO: Epoch[3] Iteration[3350/3385] Loss: 0.220, Acc: 0.906, Base Lr: 1.07e-04
2021-02-09 16:35:38,375 baseline.train INFO: Epoch 3 done. Time per batch: 2.225[s] Speed: 3.6[samples/s]
2021-02-09 16:37:30,718 baseline.train INFO: Epoch[4] Iteration[50/3385] Loss: 0.215, Acc: 0.913, Base Lr: 1.42e-04
2021-02-09 16:39:24,206 baseline.train INFO: Epoch[4] Iteration[100/3385] Loss: 0.210, Acc: 0.911, Base Lr: 1.42e-04
2021-02-09 16:41:14,300 baseline.train INFO: Epoch[4] Iteration[150/3385] Loss: 0.208, Acc: 0.911, Base Lr: 1.42e-04
2021-02-09 16:43:09,883 baseline.train INFO: Epoch[4] Iteration[200/3385] Loss: 0.212, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 16:45:03,970 baseline.train INFO: Epoch[4] Iteration[250/3385] Loss: 0.214, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 16:46:53,264 baseline.train INFO: Epoch[4] Iteration[300/3385] Loss: 0.215, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 16:48:45,922 baseline.train INFO: Epoch[4] Iteration[350/3385] Loss: 0.215, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 16:50:37,501 baseline.train INFO: Epoch[4] Iteration[400/3385] Loss: 0.217, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 16:52:29,244 baseline.train INFO: Epoch[4] Iteration[450/3385] Loss: 0.216, Acc: 0.909, Base Lr: 1.42e-04
2021-02-09 16:54:21,670 baseline.train INFO: Epoch[4] Iteration[500/3385] Loss: 0.216, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 16:56:06,168 baseline.train INFO: Epoch[4] Iteration[550/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 16:57:56,403 baseline.train INFO: Epoch[4] Iteration[600/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 16:59:48,110 baseline.train INFO: Epoch[4] Iteration[650/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 17:01:40,176 baseline.train INFO: Epoch[4] Iteration[700/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 17:03:29,772 baseline.train INFO: Epoch[4] Iteration[750/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 17:05:19,463 baseline.train INFO: Epoch[4] Iteration[800/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:07:09,878 baseline.train INFO: Epoch[4] Iteration[850/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:08:58,556 baseline.train INFO: Epoch[4] Iteration[900/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:10:55,369 baseline.train INFO: Epoch[4] Iteration[950/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:12:49,352 baseline.train INFO: Epoch[4] Iteration[1000/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:14:44,076 baseline.train INFO: Epoch[4] Iteration[1050/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:16:37,151 baseline.train INFO: Epoch[4] Iteration[1100/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:18:25,158 baseline.train INFO: Epoch[4] Iteration[1150/3385] Loss: 0.216, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:20:14,647 baseline.train INFO: Epoch[4] Iteration[1200/3385] Loss: 0.216, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:22:06,830 baseline.train INFO: Epoch[4] Iteration[1250/3385] Loss: 0.216, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:23:58,488 baseline.train INFO: Epoch[4] Iteration[1300/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:25:52,806 baseline.train INFO: Epoch[4] Iteration[1350/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:27:44,871 baseline.train INFO: Epoch[4] Iteration[1400/3385] Loss: 0.216, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:29:38,058 baseline.train INFO: Epoch[4] Iteration[1450/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:31:28,075 baseline.train INFO: Epoch[4] Iteration[1500/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:33:17,677 baseline.train INFO: Epoch[4] Iteration[1550/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:35:04,585 baseline.train INFO: Epoch[4] Iteration[1600/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:36:55,615 baseline.train INFO: Epoch[4] Iteration[1650/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:38:49,612 baseline.train INFO: Epoch[4] Iteration[1700/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:40:43,617 baseline.train INFO: Epoch[4] Iteration[1750/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:42:31,793 baseline.train INFO: Epoch[4] Iteration[1800/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:44:27,412 baseline.train INFO: Epoch[4] Iteration[1850/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:46:20,917 baseline.train INFO: Epoch[4] Iteration[1900/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:48:18,121 baseline.train INFO: Epoch[4] Iteration[1950/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.42e-04
2021-02-09 17:50:11,669 baseline.train INFO: Epoch[4] Iteration[2000/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 17:52:05,852 baseline.train INFO: Epoch[4] Iteration[2050/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 17:54:04,714 baseline.train INFO: Epoch[4] Iteration[2100/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 17:55:57,856 baseline.train INFO: Epoch[4] Iteration[2150/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 17:57:52,320 baseline.train INFO: Epoch[4] Iteration[2200/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 17:59:43,191 baseline.train INFO: Epoch[4] Iteration[2250/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:01:40,749 baseline.train INFO: Epoch[4] Iteration[2300/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:03:29,506 baseline.train INFO: Epoch[4] Iteration[2350/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:05:19,777 baseline.train INFO: Epoch[4] Iteration[2400/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:07:10,352 baseline.train INFO: Epoch[4] Iteration[2450/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:09:02,928 baseline.train INFO: Epoch[4] Iteration[2500/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:10:50,275 baseline.train INFO: Epoch[4] Iteration[2550/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:12:43,380 baseline.train INFO: Epoch[4] Iteration[2600/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:14:34,976 baseline.train INFO: Epoch[4] Iteration[2650/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:16:23,458 baseline.train INFO: Epoch[4] Iteration[2700/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:18:17,032 baseline.train INFO: Epoch[4] Iteration[2750/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:20:13,201 baseline.train INFO: Epoch[4] Iteration[2800/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:22:04,092 baseline.train INFO: Epoch[4] Iteration[2850/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:23:57,286 baseline.train INFO: Epoch[4] Iteration[2900/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:25:47,026 baseline.train INFO: Epoch[4] Iteration[2950/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:27:41,592 baseline.train INFO: Epoch[4] Iteration[3000/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:29:33,087 baseline.train INFO: Epoch[4] Iteration[3050/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:31:28,066 baseline.train INFO: Epoch[4] Iteration[3100/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:33:12,632 baseline.train INFO: Epoch[4] Iteration[3150/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:35:00,951 baseline.train INFO: Epoch[4] Iteration[3200/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:36:49,612 baseline.train INFO: Epoch[4] Iteration[3250/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:38:31,037 baseline.train INFO: Epoch[4] Iteration[3300/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:40:25,599 baseline.train INFO: Epoch[4] Iteration[3350/3385] Loss: 0.219, Acc: 0.907, Base Lr: 1.42e-04
2021-02-09 18:41:43,021 baseline.train INFO: Epoch 4 done. Time per batch: 2.235[s] Speed: 3.6[samples/s]
2021-02-09 18:43:34,761 baseline.train INFO: Epoch[5] Iteration[50/3385] Loss: 0.212, Acc: 0.912, Base Lr: 1.77e-04
2021-02-09 18:45:30,612 baseline.train INFO: Epoch[5] Iteration[100/3385] Loss: 0.209, Acc: 0.910, Base Lr: 1.77e-04
2021-02-09 18:47:19,394 baseline.train INFO: Epoch[5] Iteration[150/3385] Loss: 0.208, Acc: 0.910, Base Lr: 1.77e-04
2021-02-09 18:49:09,524 baseline.train INFO: Epoch[5] Iteration[200/3385] Loss: 0.214, Acc: 0.906, Base Lr: 1.77e-04
2021-02-09 18:51:05,620 baseline.train INFO: Epoch[5] Iteration[250/3385] Loss: 0.214, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 18:52:57,149 baseline.train INFO: Epoch[5] Iteration[300/3385] Loss: 0.215, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 18:54:49,900 baseline.train INFO: Epoch[5] Iteration[350/3385] Loss: 0.215, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 18:56:37,466 baseline.train INFO: Epoch[5] Iteration[400/3385] Loss: 0.217, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 18:58:25,376 baseline.train INFO: Epoch[5] Iteration[450/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:00:17,665 baseline.train INFO: Epoch[5] Iteration[500/3385] Loss: 0.216, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:02:04,914 baseline.train INFO: Epoch[5] Iteration[550/3385] Loss: 0.217, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 19:03:58,137 baseline.train INFO: Epoch[5] Iteration[600/3385] Loss: 0.219, Acc: 0.906, Base Lr: 1.77e-04
2021-02-09 19:05:44,387 baseline.train INFO: Epoch[5] Iteration[650/3385] Loss: 0.219, Acc: 0.906, Base Lr: 1.77e-04
2021-02-09 19:07:34,223 baseline.train INFO: Epoch[5] Iteration[700/3385] Loss: 0.218, Acc: 0.906, Base Lr: 1.77e-04
2021-02-09 19:09:24,358 baseline.train INFO: Epoch[5] Iteration[750/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 19:11:15,808 baseline.train INFO: Epoch[5] Iteration[800/3385] Loss: 0.217, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 19:13:09,176 baseline.train INFO: Epoch[5] Iteration[850/3385] Loss: 0.217, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 19:15:01,640 baseline.train INFO: Epoch[5] Iteration[900/3385] Loss: 0.217, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 19:16:55,483 baseline.train INFO: Epoch[5] Iteration[950/3385] Loss: 0.217, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 19:18:50,679 baseline.train INFO: Epoch[5] Iteration[1000/3385] Loss: 0.217, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 19:20:43,325 baseline.train INFO: Epoch[5] Iteration[1050/3385] Loss: 0.216, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:22:35,682 baseline.train INFO: Epoch[5] Iteration[1100/3385] Loss: 0.216, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:24:25,811 baseline.train INFO: Epoch[5] Iteration[1150/3385] Loss: 0.215, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:26:17,638 baseline.train INFO: Epoch[5] Iteration[1200/3385] Loss: 0.215, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:28:05,627 baseline.train INFO: Epoch[5] Iteration[1250/3385] Loss: 0.215, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:29:58,082 baseline.train INFO: Epoch[5] Iteration[1300/3385] Loss: 0.216, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:31:44,216 baseline.train INFO: Epoch[5] Iteration[1350/3385] Loss: 0.216, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:33:34,542 baseline.train INFO: Epoch[5] Iteration[1400/3385] Loss: 0.216, Acc: 0.909, Base Lr: 1.77e-04
2021-02-09 19:35:29,692 baseline.train INFO: Epoch[5] Iteration[1450/3385] Loss: 0.216, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:37:18,716 baseline.train INFO: Epoch[5] Iteration[1500/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:39:10,264 baseline.train INFO: Epoch[5] Iteration[1550/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:40:59,188 baseline.train INFO: Epoch[5] Iteration[1600/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:42:52,874 baseline.train INFO: Epoch[5] Iteration[1650/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:44:39,214 baseline.train INFO: Epoch[5] Iteration[1700/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:46:29,470 baseline.train INFO: Epoch[5] Iteration[1750/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:48:21,592 baseline.train INFO: Epoch[5] Iteration[1800/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:50:12,577 baseline.train INFO: Epoch[5] Iteration[1850/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:52:05,169 baseline.train INFO: Epoch[5] Iteration[1900/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:53:54,221 baseline.train INFO: Epoch[5] Iteration[1950/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:55:45,335 baseline.train INFO: Epoch[5] Iteration[2000/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 19:57:34,041 baseline.train INFO: Epoch[5] Iteration[2050/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 19:59:28,209 baseline.train INFO: Epoch[5] Iteration[2100/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 20:01:15,531 baseline.train INFO: Epoch[5] Iteration[2150/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:03:03,890 baseline.train INFO: Epoch[5] Iteration[2200/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:04:56,470 baseline.train INFO: Epoch[5] Iteration[2250/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:06:51,246 baseline.train INFO: Epoch[5] Iteration[2300/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:08:41,911 baseline.train INFO: Epoch[5] Iteration[2350/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 20:10:34,963 baseline.train INFO: Epoch[5] Iteration[2400/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 20:12:21,629 baseline.train INFO: Epoch[5] Iteration[2450/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 20:14:10,394 baseline.train INFO: Epoch[5] Iteration[2500/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 20:15:58,560 baseline.train INFO: Epoch[5] Iteration[2550/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 20:17:45,600 baseline.train INFO: Epoch[5] Iteration[2600/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 20:19:39,271 baseline.train INFO: Epoch[5] Iteration[2650/3385] Loss: 0.217, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 20:21:30,762 baseline.train INFO: Epoch[5] Iteration[2700/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 20:23:23,925 baseline.train INFO: Epoch[5] Iteration[2750/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 20:25:10,086 baseline.train INFO: Epoch[5] Iteration[2800/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 20:26:59,845 baseline.train INFO: Epoch[5] Iteration[2850/3385] Loss: 0.218, Acc: 0.908, Base Lr: 1.77e-04
2021-02-09 20:28:45,896 baseline.train INFO: Epoch[5] Iteration[2900/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:30:35,621 baseline.train INFO: Epoch[5] Iteration[2950/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:32:24,875 baseline.train INFO: Epoch[5] Iteration[3000/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:34:14,628 baseline.train INFO: Epoch[5] Iteration[3050/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:36:10,031 baseline.train INFO: Epoch[5] Iteration[3100/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:37:53,127 baseline.train INFO: Epoch[5] Iteration[3150/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:39:45,065 baseline.train INFO: Epoch[5] Iteration[3200/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:41:32,442 baseline.train INFO: Epoch[5] Iteration[3250/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:43:23,525 baseline.train INFO: Epoch[5] Iteration[3300/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:45:13,559 baseline.train INFO: Epoch[5] Iteration[3350/3385] Loss: 0.218, Acc: 0.907, Base Lr: 1.77e-04
2021-02-09 20:46:31,816 baseline.train INFO: Epoch 5 done. Time per batch: 2.212[s] Speed: 3.6[samples/s]
2021-02-09 20:48:28,237 baseline.train INFO: Epoch[6] Iteration[50/3385] Loss: 0.209, Acc: 0.913, Base Lr: 2.11e-04
2021-02-09 20:50:21,154 baseline.train INFO: Epoch[6] Iteration[100/3385] Loss: 0.205, Acc: 0.913, Base Lr: 2.11e-04
2021-02-09 20:52:11,679 baseline.train INFO: Epoch[6] Iteration[150/3385] Loss: 0.206, Acc: 0.912, Base Lr: 2.11e-04
2021-02-09 20:53:59,146 baseline.train INFO: Epoch[6] Iteration[200/3385] Loss: 0.210, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 20:55:53,287 baseline.train INFO: Epoch[6] Iteration[250/3385] Loss: 0.212, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 20:57:43,193 baseline.train INFO: Epoch[6] Iteration[300/3385] Loss: 0.212, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 20:59:33,625 baseline.train INFO: Epoch[6] Iteration[350/3385] Loss: 0.213, Acc: 0.908, Base Lr: 2.11e-04
2021-02-09 21:01:26,754 baseline.train INFO: Epoch[6] Iteration[400/3385] Loss: 0.215, Acc: 0.908, Base Lr: 2.11e-04
2021-02-09 21:03:18,797 baseline.train INFO: Epoch[6] Iteration[450/3385] Loss: 0.214, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:05:15,058 baseline.train INFO: Epoch[6] Iteration[500/3385] Loss: 0.213, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:07:04,406 baseline.train INFO: Epoch[6] Iteration[550/3385] Loss: 0.214, Acc: 0.908, Base Lr: 2.11e-04
2021-02-09 21:08:45,411 baseline.train INFO: Epoch[6] Iteration[600/3385] Loss: 0.215, Acc: 0.908, Base Lr: 2.11e-04
2021-02-09 21:10:31,841 baseline.train INFO: Epoch[6] Iteration[650/3385] Loss: 0.215, Acc: 0.908, Base Lr: 2.11e-04
2021-02-09 21:12:20,523 baseline.train INFO: Epoch[6] Iteration[700/3385] Loss: 0.215, Acc: 0.908, Base Lr: 2.11e-04
2021-02-09 21:14:15,381 baseline.train INFO: Epoch[6] Iteration[750/3385] Loss: 0.215, Acc: 0.908, Base Lr: 2.11e-04
2021-02-09 21:15:59,606 baseline.train INFO: Epoch[6] Iteration[800/3385] Loss: 0.214, Acc: 0.908, Base Lr: 2.11e-04
2021-02-09 21:17:49,685 baseline.train INFO: Epoch[6] Iteration[850/3385] Loss: 0.214, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:19:44,009 baseline.train INFO: Epoch[6] Iteration[900/3385] Loss: 0.214, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:21:35,523 baseline.train INFO: Epoch[6] Iteration[950/3385] Loss: 0.214, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:23:23,853 baseline.train INFO: Epoch[6] Iteration[1000/3385] Loss: 0.214, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:25:20,743 baseline.train INFO: Epoch[6] Iteration[1050/3385] Loss: 0.214, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:27:13,873 baseline.train INFO: Epoch[6] Iteration[1100/3385] Loss: 0.214, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:29:03,681 baseline.train INFO: Epoch[6] Iteration[1150/3385] Loss: 0.214, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:30:54,436 baseline.train INFO: Epoch[6] Iteration[1200/3385] Loss: 0.214, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:32:46,706 baseline.train INFO: Epoch[6] Iteration[1250/3385] Loss: 0.214, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:34:33,871 baseline.train INFO: Epoch[6] Iteration[1300/3385] Loss: 0.215, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:36:25,981 baseline.train INFO: Epoch[6] Iteration[1350/3385] Loss: 0.214, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:38:15,139 baseline.train INFO: Epoch[6] Iteration[1400/3385] Loss: 0.214, Acc: 0.909, Base Lr: 2.11e-04
2021-02-09 21:40:00,622 baseline.train INFO: Epoch[6] Iteration[1450/3385] Loss: 0.214, Acc: 0.909, Base Lr: 2.11e-04
